@relation hd
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,14}

@data
41,38,0,454,367,281,295,0
0,0,0,455,367,281,116,0
1,0,0,456,367,281,129,0
3,0,0,458,367,281,196,0
5,0,0,460,367,281,191,0
0,0,0,461,367,281,283,0
1,0,0,462,367,281,229,0
2,0,0,463,367,281,236,0
42,38,0,464,367,281,183,0
3,0,0,465,367,281,262,0
4,0,0,467,367,281,243,0
5,0,0,468,367,281,309,0
7,0,0,469,367,281,141,0
6,0,0,470,367,281,361,0
7,0,0,471,367,281,241,0
8,0,0,472,367,281,175,0
9,0,0,473,367,281,203,0
10,0,0,474,367,281,132,0
11,0,0,475,367,281,129,0
0,0,0,476,367,281,477,0
1,0,0,477,367,281,272,0
2,0,0,478,367,281,174,0
3,0,0,479,367,281,317,0
4,0,0,480,367,281,273,0
5,0,0,481,367,281,252,0
7,0,0,483,367,281,208,0
8,0,0,484,367,281,285,0
9,0,0,485,367,281,216,0
10,0,0,486,367,281,224,0
13,12,22,488,367,281,219,0
12,12,22,487,367,281,251,0
14,12,22,489,370,281,195,0
15,12,22,490,370,281,187,0
15,15,38,491,371,282,427,0
0,0,0,492,372,282,145,0
1,0,0,493,372,282,437,0
2,0,0,494,372,282,159,0
3,0,0,495,372,282,159,0
43,38,0,496,372,282,140,0
44,38,0,497,372,282,114,0
45,38,0,498,372,282,97,0
46,38,0,499,372,282,116,0
47,38,0,500,372,282,122,0
48,38,0,501,372,282,115,0
49,38,0,502,372,282,115,0
50,38,0,503,372,282,101,0
51,38,0,504,372,282,128,0
1,0,0,505,372,282,248,0
27,26,0,506,372,282,391,0
0,0,0,507,373,282,142,0
1,0,0,508,374,282,133,0
2,0,0,509,374,282,158,0
3,1,0,510,375,282,159,0
4,1,0,511,375,282,298,0
5,1,0,512,375,282,227,0
0,0,0,513,375,282,157,0
0,0,0,514,375,283,147,0
1,0,0,515,375,283,127,0
6,5,0,516,375,283,132,0
2,0,0,517,375,283,101,0
0,0,0,518,375,283,243,0
0,0,0,519,378,283,42,0
0,0,0,520,378,283,189,0
28,26,0,521,378,283,377,0
3,3,0,522,378,283,77,0
3,2,0,523,378,283,255,0
1,1,0,524,378,283,102,0
3,1,0,526,378,283,51,0
0,0,24,527,379,283,577,0
0,0,0,528,379,283,296,0
1,0,0,529,379,283,119,0
2,0,0,530,379,283,152,0
52,38,0,531,379,283,397,0
0,0,0,532,379,283,271,0
1,0,0,533,379,283,166,0
2,0,0,534,379,283,42,0
3,2,0,535,381,283,118,0
4,2,0,536,381,283,124,0
1,1,4,537,382,283,153,0
9,8,3,538,382,283,264,0
1,1,0,539,382,283,224,0
2,1,0,540,382,283,216,0
3,3,0,541,382,283,555,0
8,0,0,542,382,283,147,0
0,0,0,543,382,283,211,0
1,0,0,544,382,283,196,0
2,0,0,545,382,283,190,0
3,0,0,546,382,283,280,0
0,0,0,547,383,283,149,0
2,0,0,550,383,283,130,0
3,0,0,551,383,283,113,0
4,0,0,552,383,283,208,0
4,4,0,553,383,283,114,0
5,4,0,554,383,283,149,0
6,4,0,555,383,283,138,0
7,4,0,556,383,283,135,0
8,4,0,557,383,283,133,0
9,4,0,558,383,283,105,0
10,4,0,559,383,283,105,0
11,4,0,560,383,283,104,0
12,5,0,561,384,283,112,0
13,5,0,562,384,283,234,0
28,9,7,563,385,283,164,0
1,1,0,564,385,283,401,0
0,0,0,565,385,283,110,0
5,0,0,566,385,283,113,0
6,0,0,567,385,283,105,0
7,0,0,568,385,283,215,0
1,0,0,569,385,283,417,0
8,0,0,570,385,283,122,0
2,0,0,571,386,283,87,0
3,0,0,572,386,283,98,0
4,0,0,573,386,283,110,0
0,0,0,574,386,283,142,0
0,0,0,575,386,283,225,0
1,0,0,576,386,283,156,0
2,0,0,577,386,283,117,0
3,0,0,578,387,283,162,0
4,0,0,579,387,283,141,0
5,0,0,580,387,283,372,0
6,0,0,581,387,283,130,0
7,0,0,582,387,283,193,0
1,0,0,583,387,283,101,0
2,1,0,525,378,283,40,0
12,9,0,584,389,283,145,0
8,0,0,585,389,283,233,0
9,0,0,587,389,283,186,0
12,3,0,588,389,283,38,0
0,0,0,589,389,283,166,0
1,0,0,590,389,283,348,0
1,0,0,591,389,283,133,0
2,0,0,592,389,283,142,0
3,0,0,593,389,283,263,0
4,0,0,594,389,283,202,0
5,0,0,595,389,283,141,0
0,0,0,596,389,283,111,0
6,0,0,597,389,283,234,0
1,0,0,598,389,283,110,0
7,0,0,599,389,283,113,0
2,0,0,600,389,283,116,0
8,0,0,601,389,283,97,0
9,0,0,602,389,283,127,0
2,1,0,601,390,283,197,0
40,32,110,602,390,283,108,0
41,32,110,603,390,283,2115,0
3,1,0,604,391,283,198,0
43,21,24,605,392,283,437,14
0,0,0,606,392,283,140,0
1,1,0,607,392,283,111,0
0,0,0,608,392,283,126,0
0,0,0,609,392,283,81,0
1,0,0,610,392,283,171,0
2,1,0,611,392,283,155,0
30,26,0,612,392,283,321,0
2,1,0,613,394,283,171,0
31,26,0,614,394,283,375,0
32,26,0,615,394,283,389,0
9,0,0,616,394,283,228,0
2,1,0,617,395,283,141,0
0,0,0,618,395,283,38,0
3,1,0,619,396,283,124,0
4,1,0,620,396,283,126,0
0,0,0,621,396,283,129,0
5,1,0,622,396,283,312,0
0,0,0,624,396,283,256,0
1,0,0,625,396,283,153,0
2,0,0,626,396,283,116,0
4,2,0,627,397,283,138,0
0,0,0,619,524,344,135,0
2,0,0,621,524,344,121,0
1,0,0,620,524,344,139,0
3,0,0,622,524,344,128,0
4,2,0,624,524,344,228,0
5,2,0,625,524,344,150,0
4,0,0,626,524,344,116,0
5,0,0,627,524,344,227,0
6,0,0,628,524,344,115,0
7,1,0,629,525,344,182,0
6,2,0,630,525,344,103,0
7,2,0,631,525,344,155,0
8,2,0,632,525,344,144,0
0,0,0,633,525,344,84,0
13,6,1,634,525,344,187,0
0,0,0,635,525,344,233,0
1,0,0,636,525,348,108,0
9,5,0,637,532,359,152,0
10,5,0,638,532,359,121,0
33,28,129,639,534,364,357,0
4,4,0,640,534,366,127,0
5,4,0,641,534,366,205,0
6,4,0,642,534,366,158,0
7,4,0,643,534,366,140,0
0,0,0,644,534,366,81,0
5,4,0,645,534,366,105,0
8,4,0,646,534,366,120,0
1,0,0,648,535,366,159,0
9,4,0,649,535,366,181,0
2,0,0,650,535,366,716,0
10,4,0,651,535,366,158,0
11,4,0,652,535,366,162,0
1,1,0,653,535,366,704,0
2,1,0,654,535,366,505,0
6,3,0,655,535,366,120,0
0,0,0,656,535,366,190,0
1,0,0,657,535,366,134,0
2,0,0,658,535,366,166,0
3,0,0,659,535,366,99,0
4,0,0,660,535,366,147,0
5,0,0,661,535,366,176,0
6,0,0,662,535,366,227,0
7,3,0,663,538,366,137,0
8,3,0,664,538,366,0,0
9,3,0,665,538,366,130,0
10,3,0,666,538,366,135,0
0,0,0,668,538,366,182,0
1,0,0,669,538,366,150,0
2,0,0,670,538,366,172,0
3,0,0,671,538,366,120,0
8,6,0,672,538,366,209,0
9,6,0,673,538,366,139,0
0,0,0,674,538,366,108,0
4,4,0,675,538,366,75,0
3,2,0,676,538,366,125,0
2,0,0,677,538,366,178,0
3,0,0,678,538,366,170,0
0,0,0,679,538,366,150,0
0,0,0,679,535,366,1,0
3,0,0,680,535,366,212,0
4,0,0,681,535,366,196,0
5,0,0,682,535,366,254,0
2,2,0,683,535,366,185,0
6,0,0,684,535,366,183,0
7,0,0,685,535,366,132,0
1,0,0,686,535,366,115,0
2,0,0,687,535,366,150,0
0,0,0,688,535,366,124,0
4,0,0,689,539,366,143,0
5,0,0,690,539,366,104,0
6,0,0,714,539,366,114,0
7,0,0,715,539,366,134,0
8,0,0,716,539,366,113,0
10,8,0,717,539,366,129,0
9,0,0,718,539,366,128,0
1,0,0,693,539,366,279,0
2,0,0,695,539,366,129,0
5,0,0,713,539,366,151,0
4,0,0,711,539,366,216,0
36,24,131,704,539,366,132,0
35,24,131,703,539,366,130,0
38,24,131,706,539,366,270,0
6,0,0,712,539,366,281,0
5,1,0,709,539,366,150,0
4,1,0,708,539,366,136,0
10,10,0,719,539,366,117,0
39,24,131,707,539,366,203,0
34,24,131,702,539,366,116,0
0,0,0,691,539,366,192,0
3,0,0,696,539,366,261,0
11,10,0,720,539,366,180,0
0,0,0,721,539,366,243,0
12,10,0,722,539,366,117,0
1,0,0,723,539,366,292,0
0,0,0,724,540,366,178,0
10,0,0,725,540,366,293,0
11,0,0,726,541,366,553,0
12,0,0,727,541,366,529,0
13,0,0,728,541,366,427,0
8,1,0,729,541,366,92,0
9,1,0,730,542,366,144,0
14,0,0,731,542,366,473,0
0,0,0,732,542,366,102,0
15,0,0,733,542,366,474,0
0,0,0,734,542,366,264,0
1,0,0,735,542,366,250,0
2,1,0,736,543,366,174,0
13,11,0,737,543,366,184,0
14,11,0,738,543,366,132,0
15,11,0,739,543,366,194,0
7,3,0,740,543,366,125,0
17,11,0,742,543,366,113,0
0,0,0,743,543,366,221,0
18,11,0,744,543,366,139,0
19,11,0,745,543,366,159,0
16,0,0,746,543,366,466,0
37,24,131,705,539,366,233,0
5,1,0,749,543,366,162,0
6,1,0,750,544,366,282,0
7,1,0,751,544,366,122,0
0,0,0,752,544,366,202,0
40,24,131,753,544,366,449,0
9,1,0,756,546,366,150,0
10,9,8,757,546,366,315,0
17,0,0,758,546,366,393,0
2,0,0,759,547,368,189,0
3,0,0,760,547,368,116,0
4,0,0,761,547,368,201,0
5,0,0,762,547,368,127,0
6,0,0,763,547,368,136,0
7,0,0,764,547,368,329,0
8,0,0,765,547,368,273,0
9,0,0,766,547,368,172,0
0,0,0,767,547,368,258,0
28,9,7,768,547,368,366,0
0,0,0,769,547,368,361,0
10,1,0,770,548,368,249,0
11,1,0,771,548,368,136,0
44,19,41,772,548,368,312,0
12,1,0,773,548,368,230,0
13,1,0,774,548,368,155,0
14,1,0,775,548,368,188,0
15,1,0,776,548,368,228,0
16,1,0,777,548,368,113,0
0,0,0,778,549,368,496,0
0,0,0,779,549,368,408,0
2,0,0,781,550,368,194,0
0,0,0,782,550,368,454,0
0,0,0,775,550,368,201,0
13,10,3,776,550,368,258,0
3,3,0,777,551,368,202,0
1,0,0,778,551,368,329,0
0,0,0,779,551,368,423,0
29,9,7,780,551,368,286,0
37,19,41,781,552,368,456,0
2,2,0,782,552,368,95,0
18,0,0,783,553,368,430,0
14,11,3,784,553,368,356,0
12,4,0,785,553,368,378,0
0,0,0,692,539,366,186,0
1,0,0,694,539,366,115,0
2,0,0,698,539,366,226,0
17,1,0,785,554,368,458,0
18,1,0,786,554,368,379,0
19,1,0,786,554,368,455,0
20,1,0,787,554,368,345,0
21,1,0,788,554,368,564,0
7,7,0,789,554,368,568,0
8,7,0,790,554,368,437,0
34,32,6,710,539,366,391,0
33,32,6,700,539,366,453,0
1,1,0,789,596,408,420,0
2,1,0,790,655,408,367,0
3,1,0,791,655,416,349,0
3,0,0,701,539,366,363,0
35,34,8,792,663,421,470,0
4,1,0,793,663,421,381,0
5,1,0,794,663,421,480,0
6,1,0,795,663,421,368,0
7,1,0,796,663,421,486,0
0,0,0,797,663,421,388,0
1,0,0,798,663,421,284,0
13,11,0,798,664,422,145,0
2,1,0,799,664,422,341,0
3,1,0,800,664,422,422,0
36,34,8,801,664,422,385,0
0,0,0,802,664,422,491,0
1,0,0,803,665,422,425,0
22,21,0,802,687,462,370,0
23,21,0,803,687,462,411,0
5,5,0,804,699,476,510,0
6,5,0,805,699,476,404,0
7,5,0,806,699,476,429,0
2,2,0,807,699,476,763,0
19,19,28,808,700,476,467,0
0,0,0,809,700,476,383,0
1,0,0,810,700,476,32,0
0,0,0,811,700,476,542,0
3,2,0,812,700,476,654,0
4,2,0,813,700,476,545,0
4,4,0,814,701,476,514,0
1,1,0,815,719,501,587,0
2,1,0,816,719,502,590,0
3,1,0,817,721,502,541,0
4,1,0,818,721,502,666,0
0,0,0,819,725,503,52,0
5,1,0,820,725,503,523,0
6,1,0,821,725,503,648,0
7,1,0,822,725,503,583,0
8,1,0,823,725,503,522,0
9,1,0,824,725,503,569,0
10,1,0,825,725,503,685,0
11,1,0,826,725,503,618,0
12,1,0,827,725,503,508,0
13,1,0,828,725,503,609,0
1,1,0,829,726,503,586,0
1,1,3,830,726,503,611,0
2,2,0,831,726,503,373,0
3,2,0,832,726,503,375,0
4,2,0,833,726,503,434,14
14,1,0,834,726,503,670,0
15,1,0,835,726,503,618,0
16,1,0,836,726,503,640,14
0,0,0,837,726,503,191,0
11,10,0,838,727,503,603,0
12,10,0,839,727,503,635,0
5,5,0,840,727,503,641,0
1,0,0,841,727,503,519,0
2,0,0,842,727,503,598,0
0,0,0,843,749,523,133,0
0,0,0,844,752,525,573,0
1,1,0,845,752,525,687,0
2,1,0,845,752,525,647,0
0,0,0,846,752,525,226,0
3,1,0,847,753,525,648,0
0,0,0,848,753,525,526,0
1,0,0,849,753,525,507,0
5,0,0,699,539,366,126,0
1,1,0,850,763,535,594,0
2,1,0,851,763,535,497,0
3,1,0,852,763,535,624,0
4,1,0,853,763,535,560,0
5,1,0,854,763,535,643,0
6,1,0,855,763,535,602,0
7,1,0,856,763,535,528,0
15,14,5,857,763,535,616,0
8,1,0,858,763,535,667,0
9,1,0,859,763,535,567,0
2,2,0,860,763,535,198,0
34,20,58,861,764,535,495,0
37,36,11,862,764,535,602,0
20,20,34,863,780,555,511,0
0,0,0,864,780,555,651,0
1,0,0,865,780,555,519,0
2,0,0,866,780,555,570,0
3,0,0,867,780,555,583,0
4,0,0,868,780,555,532,0
10,8,0,869,781,555,544,0
11,8,0,870,781,555,597,0
12,8,0,871,781,555,684,0
2,2,0,872,781,555,587,0
0,0,0,873,781,555,589,0
1,0,0,874,781,555,692,0
0,0,0,875,781,555,546,0
1,0,0,876,781,555,543,0
0,0,0,877,781,555,744,0
14,14,0,878,785,559,597,0
6,6,0,879,785,561,607,0
2,2,0,880,791,562,167,0
2,1,0,881,800,571,505,0
3,2,0,882,801,571,669,0
7,7,1,883,801,571,568,0
15,15,0,884,801,571,559,0
16,15,0,885,801,571,604,0
17,15,0,886,801,571,542,14
18,15,0,887,801,571,512,0
19,15,0,888,801,571,548,0
20,15,0,889,801,571,628,0
21,15,0,890,801,571,631,14
22,15,0,891,801,571,604,0
0,0,0,892,801,571,572,0
1,0,0,893,801,571,563,0
2,0,0,894,801,571,654,0
3,0,0,895,801,571,508,0
4,0,0,896,801,571,654,0
5,2,0,897,803,571,674,0
6,3,0,898,806,571,552,0
7,3,0,899,806,571,726,0
8,3,0,900,806,571,587,0
9,3,0,901,806,571,523,14
0,0,0,902,806,571,523,14
1,0,0,903,806,571,543,14
2,0,0,904,806,571,543,14
3,0,0,905,806,571,551,14
4,0,0,906,806,571,594,0
5,0,0,907,806,571,512,14
6,0,0,908,806,571,735,0
7,0,0,909,806,571,523,0
8,0,0,910,806,571,521,0
9,0,0,911,806,571,697,0
10,0,0,912,806,571,680,0
8,8,2,912,832,594,581,0
23,21,0,913,832,594,74,0
1,1,47,914,833,597,458,0
42,34,195,915,834,597,693,0
0,0,0,916,834,597,617,14
1,0,0,917,834,597,637,14
2,0,0,918,834,597,661,0
3,0,0,919,834,597,624,0
4,0,0,920,834,597,768,0
5,0,0,921,834,597,610,0
6,0,0,922,834,597,714,0
7,0,0,923,834,597,675,0
8,0,0,924,834,597,598,0
10,9,0,925,834,597,118,0
11,9,0,926,834,597,686,0
12,9,0,927,834,597,521,0
13,9,0,928,834,597,580,14
14,9,0,929,834,597,548,0
15,9,0,930,834,597,600,0
16,9,0,931,834,597,549,14
17,9,0,932,834,597,757,0
18,9,0,933,834,597,529,0
2,2,47,934,834,597,525,14
3,3,0,935,834,597,630,0
0,0,0,936,834,597,550,0
1,1,0,937,835,597,588,0
2,1,0,938,835,597,587,0
0,0,0,939,835,597,633,0
1,0,0,940,835,597,622,0
2,0,0,941,835,597,594,0
30,12,7,942,836,597,570,0
9,9,3,943,839,597,605,0
21,21,40,944,839,597,523,0
22,21,40,945,839,597,571,0
0,0,0,946,839,597,530,0
1,0,0,947,839,597,536,0
2,0,0,948,839,597,611,0
3,0,0,949,839,597,519,0
4,0,0,950,839,597,637,14
20,19,0,951,841,597,648,14
21,19,0,952,842,597,599,0
22,20,0,953,843,597,547,0
5,3,0,955,843,597,652,0
23,20,0,954,843,597,558,0
6,3,0,956,843,597,648,14
0,0,0,957,843,597,615,0
7,3,0,958,843,597,510,0
24,20,0,959,843,597,571,14
1,0,0,960,843,597,578,0
8,3,0,961,843,597,609,0
23,21,40,962,843,597,583,0
9,3,0,963,843,597,557,0
10,3,0,964,843,597,671,0
0,0,0,965,843,597,121,0
5,5,4,966,843,597,526,0
4,4,0,967,843,597,511,14
6,5,4,968,843,597,566,0
7,5,4,969,843,597,570,0
8,5,4,970,843,597,536,14
9,5,4,971,843,597,577,0
3,3,0,972,843,597,524,0
4,3,0,973,843,597,580,0
43,34,195,974,843,597,510,0
44,34,195,975,843,597,432,0
12,11,0,976,888,633,603,14
13,11,0,977,888,633,746,14
14,11,0,978,888,633,601,14
15,11,0,979,888,633,668,14
16,11,0,980,888,633,726,14
14,11,2,1046,889,633,174,0
10,10,0,1047,889,633,523,14
11,10,0,1048,889,633,539,14
12,10,0,1049,889,633,558,14
13,10,0,1050,889,633,542,14
14,10,0,1051,889,633,583,14
15,10,0,1052,889,633,646,14
16,10,0,1053,889,633,59,14
17,10,0,1054,889,633,73,14
18,10,0,1055,889,633,75,14
19,10,0,1056,889,633,538,14
0,0,0,1057,889,633,1957,0
8,0,0,1023,888,633,562,0
10,10,3,1058,889,633,632,14
11,10,3,1059,890,633,563,14
3,0,0,1068,891,633,671,0
1,1,0,989,888,633,657,14
12,5,0,1078,892,633,514,14
5,0,0,1084,893,633,260,0
5,5,0,1088,893,633,248,0
1,0,0,1090,893,633,502,14
16,12,2,1094,893,633,675,14
15,9,12,1099,893,633,562,0
5,5,0,1101,894,633,0,0
6,5,0,1102,894,633,0,0
7,6,0,1104,895,633,0,0
3,0,0,1105,895,633,595,0
6,1,0,1108,896,633,646,0
8,1,0,1110,896,633,667,0
9,6,0,1112,897,633,617,0
0,0,0,1113,898,633,567,14
10,7,0,1114,898,633,533,0
11,7,0,1115,898,633,522,0
13,7,0,1117,898,633,586,0
14,7,0,1118,898,633,654,0
15,7,0,1119,898,633,635,14
0,0,0,1122,898,633,560,0
1,0,0,1123,898,633,677,0
4,0,0,1126,898,633,610,0
5,0,0,1127,898,633,626,0
6,5,0,1136,905,633,343,0
12,6,4,1137,907,633,670,0
5,0,0,1142,907,633,522,0
4,0,0,1153,909,633,610,0
5,0,0,1154,909,633,621,0
9,2,0,1163,909,633,204,14
13,9,0,1171,910,633,573,0
11,0,0,1176,910,633,615,14
11,7,0,1184,910,633,708,0
12,7,0,1183,910,633,696,0
13,7,0,1184,910,633,523,0
5,0,0,1202,910,633,625,0
11,10,13,1212,910,633,494,0
14,7,0,1217,910,633,513,0
25,24,47,1220,910,633,616,0
6,0,0,1220,912,633,575,0
0,0,0,1220,913,633,692,0
1,0,0,1221,913,633,556,0
2,0,0,1222,913,633,524,0
3,0,0,1223,913,633,636,0
4,0,0,1224,913,633,577,0
5,0,0,1225,913,633,537,0
20,10,0,1226,919,633,373,0
23,10,12,1234,920,633,374,0
5,3,0,1236,920,633,348,0
16,7,0,1239,920,633,531,0
25,10,12,1253,920,633,394,0
4,4,0,1271,920,633,208,0
0,0,0,1274,923,633,368,0
7,0,0,1268,916,633,560,0
33,10,12,1310,917,633,488,0
17,16,29,1316,917,633,83,0
0,0,0,1317,917,633,295,0
35,10,12,1323,918,633,357,0
37,10,12,1326,918,633,301,0
38,10,12,1327,918,633,292,0
18,13,0,1334,911,633,678,0
12,9,12,1039,889,633,84,14
2,0,0,1014,888,633,460,14
1,0,0,1350,984,633,668,0
0,0,0,1351,989,634,594,14
27,21,0,1352,989,634,500,14
28,21,0,1353,989,634,453,14
0,0,0,1354,989,634,509,14
33,3,0,1359,990,635,336,0
0,0,0,1360,990,635,533,14
0,0,0,1361,990,635,710,14
0,0,0,1354,990,635,361,14
6,5,0,1355,990,635,784,14
0,0,0,1356,991,635,524,14
34,4,0,1357,991,635,520,0
47,23,12,1359,994,636,371,14
48,23,12,1360,994,636,402,14
6,3,48,1361,994,636,1176,14
74,52,0,1362,994,636,630,14
75,52,0,1363,994,636,337,0
76,52,0,1364,994,636,969,14
0,0,0,1365,994,636,596,14
0,0,0,1370,994,636,530,14
6,0,0,1444,1013,636,581,0
38,6,0,1444,1012,636,818,0
39,6,0,1445,1012,636,909,0
20,14,0,1437,1013,636,582,0
19,7,11,1425,1020,636,380,0
22,14,0,1445,1012,636,829,0
23,14,0,1444,1012,636,588,0
5,0,0,1443,1013,636,521,0
3,0,0,1441,1013,636,725,0
2,0,0,1440,1013,636,807,0
21,14,0,1438,1013,636,830,0
19,14,0,1436,1013,636,599,0
1,0,0,1371,994,636,320,14
3,1,0,1444,1012,636,819,0
7,0,0,1445,1012,636,542,0
8,0,0,1446,1012,636,643,0
9,0,0,1447,1012,636,755,0
7,0,0,1448,1012,636,518,0
8,0,0,1449,1012,636,555,0
9,0,0,1450,1012,636,804,0
11,10,13,1435,1013,636,346,0
0,0,0,1438,1013,636,758,0
1,0,0,1439,1013,636,749,0
55,24,12,1450,1012,636,545,0
56,24,12,1451,1012,636,386,0
57,24,12,1452,1012,636,371,0
58,24,12,1453,1012,636,720,14
59,24,12,1454,1012,636,494,0
60,24,12,1455,1012,636,341,0
24,14,0,1456,1012,636,862,0
10,0,0,1457,1012,636,535,0
11,0,0,1458,1012,636,506,0
12,0,0,1459,1012,636,503,0
13,0,0,1460,1012,636,598,0
0,0,0,1418,1019,636,538,0
3,0,0,1421,1020,636,557,0
4,0,0,1422,1020,636,573,0
1,1,0,1419,1020,636,562,0
6,0,0,1424,1020,636,512,0
5,0,0,1423,1020,636,526,0
2,0,0,1427,1020,636,685,0
3,0,0,1428,1020,636,578,0
2,0,0,1431,1020,636,525,0
2,0,0,1412,1019,636,693,0
3,0,0,1413,1019,636,361,0
1,0,0,1411,1019,636,494,0
27,25,47,1416,1019,636,532,0
1,0,0,1430,1020,636,577,0
0,0,0,1417,1019,636,552,0
3,0,0,1432,1020,636,544,0
2,1,0,1434,1020,636,566,0
20,7,11,1434,1013,636,574,0
0,0,0,1433,1020,636,601,0
35,5,0,1373,994,636,799,0
0,0,0,1366,994,636,514,0
1,0,0,1367,994,636,578,0
3,0,0,1378,994,636,575,14
8,0,0,1374,994,636,597,0
4,0,0,1370,994,636,680,0
7,0,0,1373,994,636,587,0
2,0,0,1381,1014,636,525,0
3,0,0,1382,1014,636,516,0
5,1,0,1386,1014,636,456,0
10,1,0,1394,1014,636,572,0
11,1,0,1395,1014,636,727,0
2,0,0,1399,1014,636,567,0
0,0,0,1400,1014,636,575,0
1,0,0,1401,1014,636,503,0
3,0,0,1402,1014,636,681,0
13,2,0,1403,1017,636,420,0
15,2,0,1405,1017,636,517,0
1,0,0,1398,1014,636,687,0
42,37,13,1405,1019,636,917,0
43,37,13,1406,1019,636,529,0
44,37,13,1407,1019,636,764,0
53,24,12,1408,1019,636,363,0
0,0,0,1410,1019,636,463,0
54,24,12,1409,1019,636,468,0
45,37,13,1409,1019,636,319,0
4,0,0,1442,1013,636,820,0
14,13,0,1460,1083,667,551,0
24,24,219,1461,1083,667,112,0
15,13,0,1462,1084,667,504,0
16,13,0,1463,1084,667,531,0
0,0,0,1429,1020,636,814,0
2,1,0,1464,1084,667,879,0
0,0,0,1358,990,635,543,14
1,0,0,1374,994,636,539,14
12,1,0,1396,1014,636,808,0
5,0,0,1415,1019,636,749,0
2,0,0,1368,994,636,545,0
61,30,20,1465,1084,668,705,0
62,30,20,1466,1084,668,470,0
0,0,0,1467,1084,668,554,0
14,12,3,1468,1084,668,914,0
15,12,3,1469,1084,668,590,0
46,41,13,1470,1084,668,621,0
25,19,0,1471,1084,668,576,0
26,19,0,1472,1084,668,806,0
79,53,0,1473,1084,668,741,0
17,13,0,1474,1084,668,489,0
18,13,0,1475,1084,668,462,0
19,13,0,1476,1084,668,669,0
11,10,0,1477,1084,668,562,0
20,13,0,1478,1084,668,685,0
12,10,0,1479,1084,668,723,0
2,0,0,1420,1020,636,540,0
21,13,0,1479,1084,668,598,0
4,0,0,1414,1019,636,700,0
80,53,0,1480,1084,668,511,0
14,2,0,1404,1017,636,639,0
0,0,0,1481,1118,691,43,0
22,21,0,1481,1118,691,756,0
23,21,0,1482,1118,691,502,0
24,21,0,1483,1118,691,343,0
1,0,0,1484,1119,691,760,0
2,0,0,1485,1119,691,758,0
3,0,0,1486,1119,691,752,0
4,0,0,1487,1119,691,478,0
5,0,0,1488,1119,691,595,0
6,0,0,1489,1119,691,777,0
7,0,0,1490,1119,691,0,0
8,0,0,1491,1119,691,537,0
9,0,0,1492,1119,691,776,0
10,4,0,1493,1123,691,817,0
3,1,0,1493,1125,691,529,0
25,22,0,1494,1125,691,440,0
21,8,12,1495,1125,691,305,0
14,14,0,1496,1125,691,643,0
63,35,24,1497,1125,691,461,0
26,22,0,1498,1125,691,915,0
1,0,0,1426,1020,636,508,0
2,0,0,1377,994,636,684,14
64,35,24,1499,1125,691,723,0
37,6,0,1390,1014,636,725,14
65,35,24,1500,1125,691,359,0
66,35,24,1501,1125,691,745,0
0,0,0,1502,1125,691,759,0
81,54,0,1500,1125,691,902,0
82,54,0,1501,1125,691,612,0
0,0,0,1502,1126,691,784,0
1,0,0,1503,1126,691,731,0
2,0,0,1504,1126,691,609,0
3,1,0,1505,1127,691,610,0
0,0,0,1506,1127,691,760,0
1,0,0,1507,1127,691,774,0
2,0,0,1508,1127,691,541,0
3,0,0,1509,1127,691,813,0
4,0,0,1510,1127,691,893,0
4,1,0,1511,1127,691,917,0
5,1,0,1512,1127,691,588,0
6,1,0,1513,1127,691,595,0
7,1,0,1514,1127,691,592,0
8,1,0,1515,1127,691,759,0
0,0,0,1516,1127,691,780,0
67,35,24,1514,1127,691,459,0
0,0,0,1515,1127,691,625,0
1,0,0,1516,1127,691,697,0
5,0,0,1517,1127,691,633,0
70,35,24,1520,1127,691,428,0
0,0,0,1520,1127,691,541,0
1,0,0,1521,1127,691,558,0
2,0,0,1522,1127,691,902,0
27,22,0,1523,1127,691,1010,0
2,0,0,1523,1127,691,546,0
3,0,0,1524,1127,691,735,0
71,35,24,1525,1127,691,551,0
0,0,0,1526,1127,691,799,0
0,0,0,1527,1127,691,763,0
1,0,0,1528,1127,691,568,0
2,0,0,1529,1127,691,685,0
3,0,0,1530,1127,691,607,0
4,0,0,1531,1127,691,583,0
5,0,0,1532,1127,691,576,0
6,0,0,1533,1127,691,555,0
7,0,0,1534,1127,691,528,0
0,0,0,1535,1127,691,0,0
1,0,0,1536,1127,691,20,0
2,0,0,1537,1127,691,95,0
8,0,0,1537,1128,691,526,0
9,0,0,1538,1128,691,577,0
1,0,0,1539,1128,691,820,0
2,0,0,1540,1128,691,768,0
3,0,0,1541,1128,691,746,0
28,22,0,1542,1128,691,435,14
9,3,53,1543,1127,691,477,0
1,1,0,1544,1127,691,401,0
3,2,0,1546,1127,691,555,0
2,2,0,1545,1127,691,555,0
1,0,0,1376,994,636,744,14
3,0,0,1369,994,636,709,0
3,0,0,1547,1128,691,540,0
3,2,0,1546,1128,691,660,0
4,2,0,1547,1128,691,435,0
5,2,0,1548,1128,691,376,0
0,0,0,1040,889,633,564,14
0,0,0,1356,990,635,553,0
72,35,24,1544,1130,691,234,0
