@relation hd
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
0,0,0,453,367,281,216,7
41,38,0,454,367,281,295,7
0,0,0,455,367,281,116,14
1,0,0,456,367,281,129,14
3,0,0,458,367,281,196,14
5,0,0,460,367,281,191,7
0,0,0,461,367,281,283,7
1,0,0,462,367,281,229,14
2,0,0,463,367,281,236,7
42,38,0,464,367,281,183,7
3,0,0,465,367,281,262,7
4,0,0,467,367,281,243,7
5,0,0,468,367,281,309,7
7,0,0,469,367,281,141,1
6,0,0,470,367,281,361,7
7,0,0,471,367,281,241,7
8,0,0,472,367,281,175,1
9,0,0,473,367,281,203,1
10,0,0,474,367,281,132,7
11,0,0,475,367,281,129,7
0,0,0,476,367,281,477,7
1,0,0,477,367,281,272,7
2,0,0,478,367,281,174,7
3,0,0,479,367,281,317,7
4,0,0,480,367,281,273,7
5,0,0,481,367,281,252,7
7,0,0,483,367,281,208,14
8,0,0,484,367,281,285,14
9,0,0,485,367,281,216,7
10,0,0,486,367,281,224,7
13,12,22,488,367,281,219,7
12,12,22,487,367,281,251,7
14,12,22,489,370,281,195,7
15,12,22,490,370,281,187,1
15,15,38,491,371,282,427,1
0,0,0,492,372,282,145,1
1,0,0,493,372,282,437,7
2,0,0,494,372,282,159,7
3,0,0,495,372,282,159,7
43,38,0,496,372,282,140,7
44,38,0,497,372,282,114,7
45,38,0,498,372,282,97,7
46,38,0,499,372,282,116,7
47,38,0,500,372,282,122,7
48,38,0,501,372,282,115,7
49,38,0,502,372,282,115,7
50,38,0,503,372,282,101,7
51,38,0,504,372,282,128,7
1,0,0,505,372,282,248,7
27,26,0,506,372,282,391,7
0,0,0,507,373,282,142,7
1,0,0,508,374,282,133,7
2,0,0,509,374,282,158,1
3,1,0,510,375,282,159,7
4,1,0,511,375,282,298,7
5,1,0,512,375,282,227,7
0,0,0,513,375,282,157,7
0,0,0,514,375,283,147,1
1,0,0,515,375,283,127,1
6,5,0,516,375,283,132,1
2,0,0,517,375,283,101,7
0,0,0,518,375,283,243,1
0,0,0,519,378,283,42,1
0,0,0,520,378,283,189,1
28,26,0,521,378,283,377,7
3,3,0,522,378,283,77,7
3,2,0,523,378,283,255,7
1,1,0,524,378,283,102,1
3,1,0,526,378,283,51,7
0,0,24,527,379,283,577,7
0,0,0,528,379,283,296,7
1,0,0,529,379,283,119,7
2,0,0,530,379,283,152,7
52,38,0,531,379,283,397,7
0,0,0,532,379,283,271,1
1,0,0,533,379,283,166,7
2,0,0,534,379,283,42,1
3,2,0,535,381,283,118,7
4,2,0,536,381,283,124,7
1,1,4,537,382,283,153,7
9,8,3,538,382,283,264,1
1,1,0,539,382,283,224,7
2,1,0,540,382,283,216,7
3,3,0,541,382,283,555,1
8,0,0,542,382,283,147,7
0,0,0,543,382,283,211,7
1,0,0,544,382,283,196,7
2,0,0,545,382,283,190,7
3,0,0,546,382,283,280,7
0,0,0,547,383,283,149,7
2,0,0,550,383,283,130,7
3,0,0,551,383,283,113,7
4,0,0,552,383,283,208,14
4,4,0,553,383,283,114,7
5,4,0,554,383,283,149,7
6,4,0,555,383,283,138,14
7,4,0,556,383,283,135,14
8,4,0,557,383,283,133,7
9,4,0,558,383,283,105,7
10,4,0,559,383,283,105,7
11,4,0,560,383,283,104,1
12,5,0,561,384,283,112,7
13,5,0,562,384,283,234,1
28,9,7,563,385,283,164,14
1,1,0,564,385,283,401,1
0,0,0,565,385,283,110,7
5,0,0,566,385,283,113,7
6,0,0,567,385,283,105,7
7,0,0,568,385,283,215,7
1,0,0,569,385,283,417,7
8,0,0,570,385,283,122,7
2,0,0,571,386,283,87,7
3,0,0,572,386,283,98,7
4,0,0,573,386,283,110,7
0,0,0,574,386,283,142,7
0,0,0,575,386,283,225,1
1,0,0,576,386,283,156,7
2,0,0,577,386,283,117,7
3,0,0,578,387,283,162,7
4,0,0,579,387,283,141,7
5,0,0,580,387,283,372,7
6,0,0,581,387,283,130,7
7,0,0,582,387,283,193,7
1,0,0,583,387,283,101,7
2,1,0,525,378,283,40,7
12,9,0,584,389,283,145,7
8,0,0,585,389,283,233,1
9,0,0,587,389,283,186,1
12,3,0,588,389,283,38,14
0,0,0,589,389,283,166,1
1,0,0,590,389,283,348,1
1,0,0,591,389,283,133,1
2,0,0,592,389,283,142,7
3,0,0,593,389,283,263,1
4,0,0,594,389,283,202,1
5,0,0,595,389,283,141,1
0,0,0,596,389,283,111,1
6,0,0,597,389,283,234,1
1,0,0,598,389,283,110,7
7,0,0,599,389,283,113,1
2,0,0,600,389,283,116,1
8,0,0,601,389,283,97,1
9,0,0,602,389,283,127,1
2,1,0,601,390,283,197,1
40,32,110,602,390,283,108,1
41,32,110,603,390,283,2115,1
3,1,0,604,391,283,198,1
43,21,24,605,392,283,437,90
0,0,0,606,392,283,140,1
1,1,0,607,392,283,111,14
0,0,0,608,392,283,126,1
0,0,0,609,392,283,81,1
1,0,0,610,392,283,171,1
2,1,0,611,392,283,155,1
30,26,0,612,392,283,321,1
2,1,0,613,394,283,171,1
31,26,0,614,394,283,375,1
32,26,0,615,394,283,389,1
9,0,0,616,394,283,228,1
2,1,0,617,395,283,141,14
0,0,0,618,395,283,38,1
3,1,0,619,396,283,124,7
4,1,0,620,396,283,126,1
0,0,0,621,396,283,129,1
5,1,0,622,396,283,312,14
0,0,0,624,396,283,256,1
1,0,0,625,396,283,153,1
2,0,0,626,396,283,116,1
4,2,0,627,397,283,138,1
0,0,0,619,524,344,135,7
2,0,0,621,524,344,121,1
1,0,0,620,524,344,139,1
3,0,0,622,524,344,128,1
4,2,0,624,524,344,228,1
5,2,0,625,524,344,150,1
4,0,0,626,524,344,116,1
5,0,0,627,524,344,227,1
6,0,0,628,524,344,115,1
7,1,0,629,525,344,182,7
6,2,0,630,525,344,103,7
7,2,0,631,525,344,155,7
8,2,0,632,525,344,144,1
0,0,0,633,525,344,84,7
13,6,1,634,525,344,187,7
0,0,0,635,525,344,233,7
1,0,0,636,525,348,108,7
9,5,0,637,532,359,152,7
10,5,0,638,532,359,121,7
33,28,129,639,534,364,357,7
4,4,0,640,534,366,127,7
5,4,0,641,534,366,205,7
6,4,0,642,534,366,158,7
7,4,0,643,534,366,140,7
0,0,0,644,534,366,81,1
5,4,0,645,534,366,105,14
8,4,0,646,534,366,120,7
1,0,0,648,535,366,159,7
9,4,0,649,535,366,181,7
2,0,0,650,535,366,716,1
10,4,0,651,535,366,158,7
11,4,0,652,535,366,162,7
1,1,0,653,535,366,704,1
2,1,0,654,535,366,505,1
6,3,0,655,535,366,120,7
0,0,0,656,535,366,190,7
1,0,0,657,535,366,134,7
2,0,0,658,535,366,166,1
3,0,0,659,535,366,99,1
4,0,0,660,535,366,147,7
5,0,0,661,535,366,176,1
6,0,0,662,535,366,227,7
7,3,0,663,538,366,137,7
8,3,0,664,538,366,0,7
9,3,0,665,538,366,130,7
10,3,0,666,538,366,135,7
0,0,0,668,538,366,182,7
1,0,0,669,538,366,150,7
2,0,0,670,538,366,172,14
3,0,0,671,538,366,120,1
8,6,0,672,538,366,209,7
9,6,0,673,538,366,139,7
0,0,0,674,538,366,108,1
4,4,0,675,538,366,75,7
3,2,0,676,538,366,125,7
2,0,0,677,538,366,178,7
3,0,0,678,538,366,170,7
0,0,0,679,538,366,150,7
0,0,0,679,535,366,1,1
3,0,0,680,535,366,212,7
4,0,0,681,535,366,196,7
5,0,0,682,535,366,254,7
2,2,0,683,535,366,185,7
6,0,0,684,535,366,183,7
7,0,0,685,535,366,132,7
1,0,0,686,535,366,115,7
2,0,0,687,535,366,150,7
0,0,0,688,535,366,124,7
4,0,0,689,539,366,143,7
5,0,0,690,539,366,104,7
6,0,0,714,539,366,114,7
7,0,0,715,539,366,134,7
8,0,0,716,539,366,113,7
10,8,0,717,539,366,129,1
9,0,0,718,539,366,128,7
1,0,0,693,539,366,279,7
2,0,0,695,539,366,129,7
5,0,0,713,539,366,151,7
4,0,0,711,539,366,216,7
36,24,131,704,539,366,132,7
35,24,131,703,539,366,130,7
38,24,131,706,539,366,270,7
6,0,0,712,539,366,281,7
5,1,0,709,539,366,150,7
4,1,0,708,539,366,136,7
10,10,0,719,539,366,117,7
39,24,131,707,539,366,203,7
34,24,131,702,539,366,116,7
0,0,0,691,539,366,192,7
3,0,0,696,539,366,261,7
11,10,0,720,539,366,180,7
0,0,0,721,539,366,243,7
12,10,0,722,539,366,117,1
1,0,0,723,539,366,292,7
0,0,0,724,540,366,178,1
10,0,0,725,540,366,293,7
11,0,0,726,541,366,553,7
12,0,0,727,541,366,529,7
13,0,0,728,541,366,427,7
8,1,0,729,541,366,92,7
9,1,0,730,542,366,144,7
14,0,0,731,542,366,473,7
0,0,0,732,542,366,102,1
15,0,0,733,542,366,474,7
0,0,0,734,542,366,264,1
1,0,0,735,542,366,250,7
2,1,0,736,543,366,174,7
13,11,0,737,543,366,184,7
14,11,0,738,543,366,132,7
15,11,0,739,543,366,194,7
7,3,0,740,543,366,125,7
17,11,0,742,543,366,113,7
0,0,0,743,543,366,221,7
18,11,0,744,543,366,139,7
19,11,0,745,543,366,159,7
16,0,0,746,543,366,466,7
37,24,131,705,539,366,233,7
5,1,0,749,543,366,162,7
6,1,0,750,544,366,282,7
7,1,0,751,544,366,122,7
0,0,0,752,544,366,202,7
40,24,131,753,544,366,449,1
9,1,0,756,546,366,150,7
10,9,8,757,546,366,315,7
17,0,0,758,546,366,393,7
2,0,0,759,547,368,189,1
3,0,0,760,547,368,116,7
4,0,0,761,547,368,201,7
5,0,0,762,547,368,127,7
6,0,0,763,547,368,136,7
7,0,0,764,547,368,329,7
8,0,0,765,547,368,273,7
9,0,0,766,547,368,172,7
0,0,0,767,547,368,258,1
28,9,7,768,547,368,366,7
0,0,0,769,547,368,361,1
10,1,0,770,548,368,249,7
11,1,0,771,548,368,136,7
44,19,41,772,548,368,312,7
12,1,0,773,548,368,230,7
13,1,0,774,548,368,155,7
14,1,0,775,548,368,188,7
15,1,0,776,548,368,228,7
16,1,0,777,548,368,113,7
0,0,0,778,549,368,496,1
0,0,0,779,549,368,408,7
2,0,0,781,550,368,194,7
0,0,0,782,550,368,454,7
0,0,0,775,550,368,201,7
13,10,3,776,550,368,258,1
3,3,0,777,551,368,202,7
1,0,0,778,551,368,329,1
0,0,0,779,551,368,423,1
29,9,7,780,551,368,286,1
37,19,41,781,552,368,456,1
2,2,0,782,552,368,95,1
18,0,0,783,553,368,430,1
14,11,3,784,553,368,356,1
12,4,0,785,553,368,378,1
0,0,0,692,539,366,186,7
1,0,0,694,539,366,115,7
2,0,0,698,539,366,226,7
17,1,0,785,554,368,458,1
18,1,0,786,554,368,379,1
19,1,0,786,554,368,455,1
20,1,0,787,554,368,345,1
21,1,0,788,554,368,564,1
7,7,0,789,554,368,568,1
8,7,0,790,554,368,437,1
34,32,6,710,539,366,391,7
33,32,6,700,539,366,453,7
1,1,0,789,596,408,420,1
2,1,0,790,655,408,367,1
3,1,0,791,655,416,349,1
3,0,0,701,539,366,363,7
35,34,8,792,663,421,470,1
4,1,0,793,663,421,381,1
5,1,0,794,663,421,480,1
6,1,0,795,663,421,368,1
7,1,0,796,663,421,486,1
0,0,0,797,663,421,388,1
1,0,0,798,663,421,284,1
13,11,0,798,664,422,145,1
2,1,0,799,664,422,341,1
3,1,0,800,664,422,422,1
36,34,8,801,664,422,385,1
0,0,0,802,664,422,491,1
1,0,0,803,665,422,425,1
22,21,0,802,687,462,370,1
23,21,0,803,687,462,411,1
5,5,0,804,699,476,510,1
6,5,0,805,699,476,404,1
7,5,0,806,699,476,429,1
2,2,0,807,699,476,763,1
19,19,28,808,700,476,467,1
0,0,0,809,700,476,383,1
1,0,0,810,700,476,32,1
0,0,0,811,700,476,542,1
3,2,0,812,700,476,654,1
4,2,0,813,700,476,545,1
4,4,0,814,701,476,514,1
1,1,0,815,719,501,587,1
2,1,0,816,719,502,590,1
3,1,0,817,721,502,541,1
4,1,0,818,721,502,666,1
0,0,0,819,725,503,52,1
5,1,0,820,725,503,523,1
6,1,0,821,725,503,648,1
7,1,0,822,725,503,583,1
8,1,0,823,725,503,522,1
9,1,0,824,725,503,569,1
10,1,0,825,725,503,685,1
11,1,0,826,725,503,618,1
12,1,0,827,725,503,508,1
13,1,0,828,725,503,609,1
1,1,0,829,726,503,586,1
1,1,3,830,726,503,611,1
2,2,0,831,726,503,373,1
3,2,0,832,726,503,375,1
4,2,0,833,726,503,434,30
14,1,0,834,726,503,670,1
15,1,0,835,726,503,618,1
16,1,0,836,726,503,640,30
0,0,0,837,726,503,191,1
11,10,0,838,727,503,603,1
12,10,0,839,727,503,635,1
5,5,0,840,727,503,641,1
1,0,0,841,727,503,519,1
2,0,0,842,727,503,598,1
0,0,0,843,749,523,133,1
0,0,0,844,752,525,573,1
1,1,0,845,752,525,687,1
2,1,0,845,752,525,647,1
0,0,0,846,752,525,226,1
3,1,0,847,753,525,648,1
0,0,0,848,753,525,526,1
1,0,0,849,753,525,507,1
5,0,0,699,539,366,126,7
1,1,0,850,763,535,594,1
2,1,0,851,763,535,497,1
3,1,0,852,763,535,624,1
4,1,0,853,763,535,560,1
5,1,0,854,763,535,643,1
6,1,0,855,763,535,602,1
7,1,0,856,763,535,528,1
15,14,5,857,763,535,616,1
8,1,0,858,763,535,667,1
9,1,0,859,763,535,567,1
2,2,0,860,763,535,198,1
34,20,58,861,764,535,495,1
37,36,11,862,764,535,602,1
20,20,34,863,780,555,511,1
0,0,0,864,780,555,651,1
1,0,0,865,780,555,519,1
2,0,0,866,780,555,570,1
3,0,0,867,780,555,583,1
4,0,0,868,780,555,532,1
10,8,0,869,781,555,544,1
11,8,0,870,781,555,597,1
12,8,0,871,781,555,684,1
2,2,0,872,781,555,587,1
0,0,0,873,781,555,589,1
1,0,0,874,781,555,692,1
0,0,0,875,781,555,546,1
1,0,0,876,781,555,543,1
0,0,0,877,781,555,744,1
14,14,0,878,785,559,597,1
6,6,0,879,785,561,607,1
2,2,0,880,791,562,167,1
2,1,0,881,800,571,505,1
3,2,0,882,801,571,669,1
7,7,1,883,801,571,568,1
15,15,0,884,801,571,559,1
16,15,0,885,801,571,604,1
17,15,0,886,801,571,542,30
18,15,0,887,801,571,512,1
19,15,0,888,801,571,548,1
20,15,0,889,801,571,628,1
21,15,0,890,801,571,631,30
22,15,0,891,801,571,604,1
0,0,0,892,801,571,572,1
1,0,0,893,801,571,563,1
2,0,0,894,801,571,654,1
3,0,0,895,801,571,508,1
4,0,0,896,801,571,654,1
5,2,0,897,803,571,674,1
6,3,0,898,806,571,552,1
7,3,0,899,806,571,726,1
8,3,0,900,806,571,587,1
9,3,0,901,806,571,523,30
0,0,0,902,806,571,523,30
1,0,0,903,806,571,543,30
2,0,0,904,806,571,543,30
3,0,0,905,806,571,551,30
4,0,0,906,806,571,594,1
5,0,0,907,806,571,512,30
6,0,0,908,806,571,735,1
7,0,0,909,806,571,523,1
8,0,0,910,806,571,521,1
9,0,0,911,806,571,697,1
10,0,0,912,806,571,680,1
8,8,2,912,832,594,581,1
23,21,0,913,832,594,74,1
1,1,47,914,833,597,458,1
42,34,195,915,834,597,693,1
0,0,0,916,834,597,617,30
1,0,0,917,834,597,637,30
2,0,0,918,834,597,661,1
3,0,0,919,834,597,624,1
4,0,0,920,834,597,768,1
5,0,0,921,834,597,610,1
6,0,0,922,834,597,714,1
7,0,0,923,834,597,675,1
8,0,0,924,834,597,598,1
10,9,0,925,834,597,118,1
11,9,0,926,834,597,686,1
12,9,0,927,834,597,521,1
13,9,0,928,834,597,580,30
14,9,0,929,834,597,548,1
15,9,0,930,834,597,600,1
16,9,0,931,834,597,549,30
17,9,0,932,834,597,757,1
18,9,0,933,834,597,529,1
2,2,47,934,834,597,525,30
3,3,0,935,834,597,630,1
0,0,0,936,834,597,550,1
1,1,0,937,835,597,588,1
2,1,0,938,835,597,587,1
0,0,0,939,835,597,633,1
1,0,0,940,835,597,622,1
2,0,0,941,835,597,594,1
30,12,7,942,836,597,570,1
9,9,3,943,839,597,605,1
21,21,40,944,839,597,523,1
22,21,40,945,839,597,571,1
0,0,0,946,839,597,530,1
1,0,0,947,839,597,536,1
2,0,0,948,839,597,611,1
3,0,0,949,839,597,519,1
4,0,0,950,839,597,637,30
20,19,0,951,841,597,648,30
21,19,0,952,842,597,599,1
22,20,0,953,843,597,547,1
5,3,0,955,843,597,652,1
23,20,0,954,843,597,558,1
6,3,0,956,843,597,648,30
0,0,0,957,843,597,615,1
7,3,0,958,843,597,510,1
24,20,0,959,843,597,571,30
1,0,0,960,843,597,578,1
8,3,0,961,843,597,609,1
23,21,40,962,843,597,583,1
9,3,0,963,843,597,557,1
10,3,0,964,843,597,671,1
0,0,0,965,843,597,121,1
5,5,4,966,843,597,526,1
4,4,0,967,843,597,511,30
6,5,4,968,843,597,566,1
7,5,4,969,843,597,570,1
8,5,4,970,843,597,536,30
9,5,4,971,843,597,577,1
3,3,0,972,843,597,524,1
4,3,0,973,843,597,580,1
43,34,195,974,843,597,510,1
44,34,195,975,843,597,432,1
12,11,0,976,888,633,603,30
13,11,0,977,888,633,746,30
14,11,0,978,888,633,601,30
15,11,0,979,888,633,668,30
16,11,0,980,888,633,726,30
14,11,2,1046,889,633,174,1
10,10,0,1047,889,633,523,30
11,10,0,1048,889,633,539,30
12,10,0,1049,889,633,558,30
13,10,0,1050,889,633,542,30
14,10,0,1051,889,633,583,30
15,10,0,1052,889,633,646,30
16,10,0,1053,889,633,59,30
17,10,0,1054,889,633,73,30
18,10,0,1055,889,633,75,30
19,10,0,1056,889,633,538,30
0,0,0,1057,889,633,1957,1
8,0,0,1023,888,633,562,1
10,10,3,1058,889,633,632,30
11,10,3,1059,890,633,563,30
3,0,0,1068,891,633,671,1
1,1,0,989,888,633,657,30
12,5,0,1078,892,633,514,30
5,0,0,1084,893,633,260,14
5,5,0,1088,893,633,248,7
1,0,0,1090,893,633,502,30
16,12,2,1094,893,633,675,30
15,9,12,1099,893,633,562,1
5,5,0,1101,894,633,0,1
6,5,0,1102,894,633,0,1
7,6,0,1104,895,633,0,1
3,0,0,1105,895,633,595,1
6,1,0,1108,896,633,646,1
8,1,0,1110,896,633,667,14
9,6,0,1112,897,633,617,1
0,0,0,1113,898,633,567,30
10,7,0,1114,898,633,533,1
11,7,0,1115,898,633,522,1
13,7,0,1117,898,633,586,1
14,7,0,1118,898,633,654,1
15,7,0,1119,898,633,635,30
0,0,0,1122,898,633,560,1
1,0,0,1123,898,633,677,1
4,0,0,1126,898,633,610,14
5,0,0,1127,898,633,626,1
6,5,0,1136,905,633,343,1
12,6,4,1137,907,633,670,1
5,0,0,1142,907,633,522,14
4,0,0,1153,909,633,610,14
5,0,0,1154,909,633,621,14
9,2,0,1163,909,633,204,30
13,9,0,1171,910,633,573,14
11,0,0,1176,910,633,615,30
11,7,0,1184,910,633,708,14
12,7,0,1183,910,633,696,14
13,7,0,1184,910,633,523,14
5,0,0,1202,910,633,625,14
11,10,13,1212,910,633,494,1
14,7,0,1217,910,633,513,14
25,24,47,1220,910,633,616,1
6,0,0,1220,912,633,575,1
0,0,0,1220,913,633,692,1
1,0,0,1221,913,633,556,1
2,0,0,1222,913,633,524,1
3,0,0,1223,913,633,636,1
4,0,0,1224,913,633,577,1
5,0,0,1225,913,633,537,1
20,10,0,1226,919,633,373,1
23,10,12,1234,920,633,374,7
5,3,0,1236,920,633,348,7
16,7,0,1239,920,633,531,1
25,10,12,1253,920,633,394,7
4,4,0,1271,920,633,208,1
0,0,0,1274,923,633,368,1
7,0,0,1268,916,633,560,1
33,10,12,1310,917,633,488,14
17,16,29,1316,917,633,83,14
0,0,0,1317,917,633,295,1
35,10,12,1323,918,633,357,1
37,10,12,1326,918,633,301,7
38,10,12,1327,918,633,292,7
18,13,0,1334,911,633,678,1
12,9,12,1039,889,633,84,30
2,0,0,1014,888,633,460,30
1,0,0,1350,984,633,668,1
0,0,0,1351,989,634,594,30
27,21,0,1352,989,634,500,90
28,21,0,1353,989,634,453,30
0,0,0,1354,989,634,509,90
33,3,0,1359,990,635,336,1
0,0,0,1360,990,635,533,90
0,0,0,1361,990,635,710,30
0,0,0,1354,990,635,361,30
6,5,0,1355,990,635,784,90
0,0,0,1356,991,635,524,30
34,4,0,1357,991,635,520,1
47,23,12,1359,994,636,371,30
48,23,12,1360,994,636,402,30
6,3,48,1361,994,636,1176,90
74,52,0,1362,994,636,630,90
75,52,0,1363,994,636,337,14
76,52,0,1364,994,636,969,90
0,0,0,1365,994,636,596,30
0,0,0,1370,994,636,530,30
6,0,0,1444,1013,636,581,1
38,6,0,1444,1012,636,818,1
39,6,0,1445,1012,636,909,7
20,14,0,1437,1013,636,582,7
19,7,11,1425,1020,636,380,14
22,14,0,1445,1012,636,829,1
23,14,0,1444,1012,636,588,1
5,0,0,1443,1013,636,521,7
3,0,0,1441,1013,636,725,7
2,0,0,1440,1013,636,807,7
21,14,0,1438,1013,636,830,7
19,14,0,1436,1013,636,599,7
1,0,0,1371,994,636,320,30
3,1,0,1444,1012,636,819,1
7,0,0,1445,1012,636,542,1
8,0,0,1446,1012,636,643,1
9,0,0,1447,1012,636,755,1
7,0,0,1448,1012,636,518,7
8,0,0,1449,1012,636,555,1
9,0,0,1450,1012,636,804,1
11,10,13,1435,1013,636,346,7
0,0,0,1438,1013,636,758,7
1,0,0,1439,1013,636,749,7
55,24,12,1450,1012,636,545,1
56,24,12,1451,1012,636,386,1
57,24,12,1452,1012,636,371,1
58,24,12,1453,1012,636,720,30
59,24,12,1454,1012,636,494,1
60,24,12,1455,1012,636,341,1
24,14,0,1456,1012,636,862,1
10,0,0,1457,1012,636,535,1
11,0,0,1458,1012,636,506,1
12,0,0,1459,1012,636,503,1
13,0,0,1460,1012,636,598,1
0,0,0,1418,1019,636,538,7
3,0,0,1421,1020,636,557,7
4,0,0,1422,1020,636,573,7
1,1,0,1419,1020,636,562,7
6,0,0,1424,1020,636,512,7
5,0,0,1423,1020,636,526,7
2,0,0,1427,1020,636,685,7
3,0,0,1428,1020,636,578,7
2,0,0,1431,1020,636,525,7
2,0,0,1412,1019,636,693,7
3,0,0,1413,1019,636,361,7
1,0,0,1411,1019,636,494,7
27,25,47,1416,1019,636,532,7
1,0,0,1430,1020,636,577,7
0,0,0,1417,1019,636,552,1
3,0,0,1432,1020,636,544,7
2,1,0,1434,1020,636,566,7
20,7,11,1434,1013,636,574,7
0,0,0,1433,1020,636,601,7
35,5,0,1373,994,636,799,1
0,0,0,1366,994,636,514,14
1,0,0,1367,994,636,578,14
3,0,0,1378,994,636,575,30
8,0,0,1374,994,636,597,1
4,0,0,1370,994,636,680,1
7,0,0,1373,994,636,587,1
2,0,0,1381,1014,636,525,7
3,0,0,1382,1014,636,516,7
5,1,0,1386,1014,636,456,7
10,1,0,1394,1014,636,572,7
11,1,0,1395,1014,636,727,7
2,0,0,1399,1014,636,567,7
0,0,0,1400,1014,636,575,7
1,0,0,1401,1014,636,503,7
3,0,0,1402,1014,636,681,7
13,2,0,1403,1017,636,420,7
15,2,0,1405,1017,636,517,1
1,0,0,1398,1014,636,687,7
42,37,13,1405,1019,636,917,7
43,37,13,1406,1019,636,529,7
44,37,13,1407,1019,636,764,7
53,24,12,1408,1019,636,363,7
0,0,0,1410,1019,636,463,7
54,24,12,1409,1019,636,468,7
45,37,13,1409,1019,636,319,7
4,0,0,1442,1013,636,820,7
14,13,0,1460,1083,667,551,1
24,24,219,1461,1083,667,112,1
15,13,0,1462,1084,667,504,1
16,13,0,1463,1084,667,531,1
0,0,0,1429,1020,636,814,7
2,1,0,1464,1084,667,879,14
0,0,0,1358,990,635,543,30
1,0,0,1374,994,636,539,30
12,1,0,1396,1014,636,808,7
5,0,0,1415,1019,636,749,7
2,0,0,1368,994,636,545,1
61,30,20,1465,1084,668,705,1
62,30,20,1466,1084,668,470,1
0,0,0,1467,1084,668,554,1
14,12,3,1468,1084,668,914,1
15,12,3,1469,1084,668,590,1
46,41,13,1470,1084,668,621,1
25,19,0,1471,1084,668,576,1
26,19,0,1472,1084,668,806,1
79,53,0,1473,1084,668,741,1
17,13,0,1474,1084,668,489,1
18,13,0,1475,1084,668,462,14
19,13,0,1476,1084,668,669,1
11,10,0,1477,1084,668,562,1
20,13,0,1478,1084,668,685,1
12,10,0,1479,1084,668,723,1
2,0,0,1420,1020,636,540,7
21,13,0,1479,1084,668,598,1
4,0,0,1414,1019,636,700,7
80,53,0,1480,1084,668,511,14
14,2,0,1404,1017,636,639,1
0,0,0,1481,1118,691,43,14
22,21,0,1481,1118,691,756,1
23,21,0,1482,1118,691,502,14
24,21,0,1483,1118,691,343,14
1,0,0,1484,1119,691,760,1
2,0,0,1485,1119,691,758,14
3,0,0,1486,1119,691,752,14
4,0,0,1487,1119,691,478,14
5,0,0,1488,1119,691,595,14
6,0,0,1489,1119,691,777,1
7,0,0,1490,1119,691,0,1
8,0,0,1491,1119,691,537,1
9,0,0,1492,1119,691,776,1
10,4,0,1493,1123,691,817,1
3,1,0,1493,1125,691,529,14
25,22,0,1494,1125,691,440,14
21,8,12,1495,1125,691,305,14
14,14,0,1496,1125,691,643,1
63,35,24,1497,1125,691,461,14
26,22,0,1498,1125,691,915,14
1,0,0,1426,1020,636,508,14
2,0,0,1377,994,636,684,30
64,35,24,1499,1125,691,723,14
37,6,0,1390,1014,636,725,30
65,35,24,1500,1125,691,359,14
66,35,24,1501,1125,691,745,14
0,0,0,1502,1125,691,759,7
81,54,0,1500,1125,691,902,7
82,54,0,1501,1125,691,612,7
0,0,0,1502,1126,691,784,7
1,0,0,1503,1126,691,731,7
2,0,0,1504,1126,691,609,1
3,1,0,1505,1127,691,610,7
0,0,0,1506,1127,691,760,7
1,0,0,1507,1127,691,774,7
2,0,0,1508,1127,691,541,7
3,0,0,1509,1127,691,813,7
4,0,0,1510,1127,691,893,7
4,1,0,1511,1127,691,917,7
5,1,0,1512,1127,691,588,7
6,1,0,1513,1127,691,595,7
7,1,0,1514,1127,691,592,7
8,1,0,1515,1127,691,759,7
0,0,0,1516,1127,691,780,7
67,35,24,1514,1127,691,459,7
0,0,0,1515,1127,691,625,7
1,0,0,1516,1127,691,697,7
5,0,0,1517,1127,691,633,7
70,35,24,1520,1127,691,428,7
0,0,0,1520,1127,691,541,7
1,0,0,1521,1127,691,558,7
2,0,0,1522,1127,691,902,7
27,22,0,1523,1127,691,1010,7
2,0,0,1523,1127,691,546,7
3,0,0,1524,1127,691,735,7
71,35,24,1525,1127,691,551,7
0,0,0,1526,1127,691,799,7
0,0,0,1527,1127,691,763,7
1,0,0,1528,1127,691,568,7
2,0,0,1529,1127,691,685,7
3,0,0,1530,1127,691,607,7
4,0,0,1531,1127,691,583,7
5,0,0,1532,1127,691,576,7
6,0,0,1533,1127,691,555,7
7,0,0,1534,1127,691,528,7
0,0,0,1535,1127,691,0,7
1,0,0,1536,1127,691,20,7
2,0,0,1537,1127,691,95,1
8,0,0,1537,1128,691,526,7
9,0,0,1538,1128,691,577,7
1,0,0,1539,1128,691,820,7
2,0,0,1540,1128,691,768,7
3,0,0,1541,1128,691,746,7
28,22,0,1542,1128,691,435,30
9,3,53,1543,1127,691,477,7
1,1,0,1544,1127,691,401,7
3,2,0,1546,1127,691,555,1
2,2,0,1545,1127,691,555,7
1,0,0,1376,994,636,744,30
3,0,0,1369,994,636,709,1
3,0,0,1547,1128,691,540,7
3,2,0,1546,1128,691,660,7
4,2,0,1547,1128,691,435,7
5,2,0,1548,1128,691,376,7
0,0,0,1040,889,633,564,30
0,0,0,1356,990,635,553,1
