@relation framework
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
2,3,0,594,444,696,521,1
0,0,0,589,445,691,204,1
0,0,0,587,446,691,43,1
8,5,3,588,447,689,432,14
0,0,0,584,447,686,687,7
0,0,0,584,447,686,167,7
0,0,0,573,433,740,650,30
0,0,0,584,447,686,389,7
1,1,0,585,447,684,203,7
0,0,0,586,447,679,505,7
0,0,0,585,447,679,947,7
0,0,0,580,447,677,322,7
7,4,0,581,447,677,317,7
0,0,0,582,447,677,147,7
0,0,0,583,447,677,286,7
2,2,0,577,447,674,618,7
0,0,0,578,447,674,241,7
2,2,0,575,447,674,293,7
0,0,0,568,447,671,882,90
0,0,0,569,447,671,608,365
0,0,0,568,447,671,893,1
8,5,2,567,448,671,435,1
1,0,0,566,448,672,360,1
10,4,0,580,447,679,257,7
0,0,0,590,443,697,375,14
0,0,1,568,471,686,2933,90
1,3,0,570,498,696,183,1
0,0,0,570,508,709,722,1
0,0,0,466,395,911,1000,90
2,1,0,489,422,900,381,90
10,6,5,566,494,705,218,1
9,9,0,521,432,910,528,90
0,0,0,563,495,696,106,1
0,0,2,561,494,685,255,1
1,1,3,558,493,687,393,1
1,1,0,559,493,687,77,1
1,1,0,560,492,686,841,1
6,4,1,561,492,686,595,1
3,3,0,561,493,685,338,1
0,0,0,562,494,683,492,90
0,0,0,563,495,689,104,90
0,0,0,564,494,688,593,1
0,0,0,565,492,678,396,1
1,1,0,566,492,679,151,1
1,1,0,563,492,679,207,30
4,4,0,564,492,677,665,1
9,7,3,565,499,679,186,14
11,10,1,566,499,680,281,1
12,11,1,567,500,680,134,1
0,0,0,561,493,675,285,1
4,1,2,562,493,675,222,1
3,3,0,554,493,660,142,90
4,3,0,554,492,659,436,90
1,1,0,547,487,644,1382,90
0,0,0,542,484,644,183,1
1,1,0,535,483,645,427,90
10,8,0,531,482,644,166,1
0,0,0,529,478,642,556,30
0,0,0,529,478,642,22,90
1,2,0,522,475,640,167,90
0,0,0,520,468,639,89,1
0,0,0,512,463,621,290,90
0,0,0,513,463,621,107,1
3,2,18,545,487,644,2475,90
0,0,0,509,454,598,297,90
2,1,0,508,454,599,434,90
5,4,0,509,454,599,194,1
0,0,0,509,454,597,319,90
0,0,0,499,438,585,850,90
1,1,0,496,435,586,146,7
0,0,0,497,435,586,537,90
0,0,0,498,434,585,1644,1
0,0,0,494,419,573,654,90
0,0,0,496,420,572,310,1
0,0,0,494,417,566,214,90
1,1,0,493,417,565,1660,1
0,0,0,495,419,573,616,1
11,9,0,493,419,573,526,1
1,1,0,492,420,574,752,1
6,5,0,492,426,574,442,1
0,0,0,489,418,566,144,1
11,10,0,488,419,561,308,90
0,0,0,487,418,562,166,1
2,2,6,548,487,644,522,90
0,0,0,491,414,554,258,1
1,0,0,492,414,554,256,1
0,0,0,493,414,554,2948,90
2,2,0,492,412,551,181,1
0,0,0,487,415,560,128,90
0,0,0,493,416,551,453,90
1,1,0,494,415,551,773,90
1,1,0,492,413,539,170,1
0,0,0,492,414,539,0,1
0,0,0,493,414,537,41,1
1,1,0,494,415,534,503,90
2,0,0,493,412,528,312,7
1,1,0,486,399,507,533,1
0,0,0,487,399,507,143,90
1,0,0,486,398,506,164,90
0,0,0,486,400,507,173,1
1,0,0,486,400,507,36,1
1,1,0,482,398,505,1208,90
2,2,0,482,398,499,541,90
1,0,0,482,398,499,471,90
7,7,4,483,398,498,576,90
2,2,0,474,393,493,410,90
2,2,0,475,393,497,196,1
0,0,0,473,394,499,563,1
0,0,0,474,394,498,645,90
0,2,0,475,395,502,122,1
0,0,0,476,396,502,334,7
0,0,0,477,396,502,691,30
1,1,0,472,396,501,294,1
4,1,0,461,379,482,164,1
4,1,0,461,379,482,515,1
0,0,0,463,378,483,1026,1
0,0,0,465,382,494,0,1
1,5,0,468,382,494,631,1
0,0,0,467,381,494,500,90
0,0,0,467,380,494,308,1
1,1,0,468,380,500,290,1
0,0,0,468,381,500,316,1
2,2,0,469,379,498,107,1
0,0,0,468,375,486,642,90
1,1,0,466,371,484,202,7
2,1,0,467,371,484,351,14
0,0,0,465,371,486,182,90
1,2,0,461,371,489,69,1
0,0,0,462,372,489,427,14
0,0,0,448,359,483,243,7
0,0,0,491,424,574,227,365
0,0,0,444,353,484,362,7
0,0,0,440,353,486,494,90
0,0,0,440,353,485,354,1
3,4,0,441,354,483,602,90
3,1,0,442,354,483,2237,7
2,3,2,443,354,483,252,1
0,0,0,441,354,483,403,30
1,1,0,441,356,489,749,7
0,0,0,442,356,489,129,7
1,0,0,443,356,489,377,7
10,9,0,437,353,468,358,7
0,0,0,436,350,468,1168,30
1,1,0,435,349,463,197,1
0,0,0,436,349,455,933,30
0,0,0,437,349,459,141,7
1,1,0,437,349,459,1180,90
0,0,0,427,337,427,775,365
1,1,0,427,337,427,419,1
4,4,0,426,334,422,409,1
0,0,0,440,356,489,342,30
1,1,0,442,356,485,572,7
1,1,5,418,335,429,641,1
1,0,0,414,335,425,877,30
0,0,0,415,335,425,757,1
6,3,0,417,331,418,469,365
0,0,0,419,331,417,231,1
3,4,2,419,332,417,61,1
0,0,0,416,331,418,634,30
0,0,0,416,330,411,226,30
0,0,0,417,330,411,690,30
0,0,0,418,330,410,189,1
6,7,0,417,329,407,646,30
2,2,1,418,329,407,164,30
1,0,0,411,320,390,323,1
2,0,0,412,320,391,268,1
0,0,0,410,321,391,1153,30
0,0,1,406,320,393,640,30
2,3,1,405,316,390,453,30
0,0,0,397,313,385,209,30
0,0,0,398,310,373,184,30
0,0,7,393,309,370,1932,30
0,0,1,394,309,371,0,30
0,0,0,382,294,359,90,14
0,0,0,383,294,359,271,30
1,0,0,385,293,362,271,1
1,1,0,385,293,362,648,14
0,0,0,376,293,363,179,14
1,1,0,377,293,363,522,14
0,0,0,374,290,365,93,14
0,0,0,372,281,369,326,14
0,0,0,369,281,369,277,14
0,0,1,385,293,358,232,7
1,1,0,365,282,369,407,1
0,0,0,364,282,369,395,1
0,0,0,364,278,368,212,14
3,2,1,359,280,366,2059,14
1,0,0,359,276,366,247,14
5,5,0,353,275,365,249,14
0,0,0,353,275,365,65,7
0,0,0,354,274,365,266,7
0,0,0,355,274,365,916,7
0,0,0,355,268,360,677,7
2,1,0,352,267,358,541,7
0,0,0,352,267,359,193,7
0,0,0,351,266,359,423,7
0,0,0,350,260,357,616,7
0,0,0,349,260,357,729,1
0,0,0,385,296,362,293,30
0,0,0,386,296,362,858,90
0,0,0,346,258,357,804,7
1,0,0,343,257,357,272,7
6,6,0,344,257,357,513,7
0,0,0,345,257,357,150,7
2,0,0,344,257,357,1056,7
3,0,0,343,256,360,963,1
3,1,1,343,256,361,604,7
0,0,1,344,256,361,605,7
0,0,0,343,256,363,723,7
0,0,0,343,257,364,1026,7
0,0,0,342,255,363,1660,1
0,0,0,342,254,363,988,7
0,0,0,340,255,361,266,1
1,1,0,340,255,361,208,1
2,2,1,340,255,361,675,1
0,0,0,341,255,361,209,1
2,4,0,339,254,358,700,1
4,1,1,340,254,359,596,1
4,1,2,341,254,360,441,1
2,4,0,345,257,357,257,7
2,1,0,342,266,376,278,1
9,8,0,340,284,408,303,1
2,2,0,341,284,408,561,1
0,0,0,386,293,358,301,14
4,4,1,339,294,423,92,1
1,1,0,340,298,427,267,1
3,4,1,338,294,422,220,1
0,0,0,341,309,449,128,1
1,1,16,341,308,449,177,1
2,2,0,338,308,449,147,1
0,0,0,339,311,452,825,1
0,0,0,493,425,576,1667,1
0,1,0,340,331,472,303,1
6,8,0,340,343,490,298,1
3,5,0,341,343,490,267,1
0,0,0,341,341,490,1170,1
0,0,0,342,341,490,412,1
5,4,2,343,341,490,400,1
2,2,0,343,345,496,112,1
2,3,0,344,355,512,97,1
0,0,0,345,358,517,352,1
0,0,0,346,358,518,421,1
0,0,0,347,368,521,82,1
0,0,0,348,369,523,918,1
7,9,0,349,370,523,357,1
0,0,0,349,371,523,310,1
0,0,0,349,371,524,425,1
0,0,0,347,373,531,250,1
0,0,0,348,373,532,520,1
3,3,0,349,372,527,282,1
0,0,0,347,375,529,1302,1
0,0,0,346,374,529,835,30
0,0,0,346,373,530,124,1
1,1,0,347,374,530,509,1
0,0,0,348,376,531,103,30
0,0,0,348,376,535,193,1
1,1,0,349,376,535,639,1
0,0,0,350,378,535,218,1
0,0,0,351,379,535,642,1
1,1,1,352,380,542,947,30
0,0,0,353,380,542,1306,7
0,0,0,354,380,542,546,1
0,0,0,355,380,542,244,30
2,1,1,354,381,542,183,1
4,4,1,354,381,542,1541,1
0,0,0,355,381,542,266,30
3,2,1,355,383,545,147,1
0,0,0,356,383,545,214,30
1,1,0,356,378,532,739,30
2,1,0,357,378,532,641,30
1,2,0,358,378,532,381,30
0,0,0,359,378,531,113,7
0,0,0,359,378,535,917,30
1,1,0,359,378,535,748,1
0,0,0,360,378,536,177,7
4,6,2,361,378,536,2,30
0,1,0,361,378,536,456,30
0,0,0,360,378,536,487,1
0,0,0,358,377,536,456,1
6,10,0,359,377,536,214,30
0,0,0,360,376,535,1393,7
0,0,0,361,376,535,191,1
0,0,0,361,376,535,382,30
0,1,0,355,377,534,486,30
0,0,2,356,378,537,449,7
0,0,0,357,378,537,302,30
1,1,0,356,378,539,112,30
0,0,0,357,378,539,928,7
0,0,1,357,378,539,1288,1
0,0,0,357,376,540,174,1
0,0,0,357,376,540,337,1
1,0,0,358,378,541,332,14
0,0,0,359,378,541,528,1
0,0,0,360,378,541,374,1
0,0,0,363,380,543,312,1
0,0,0,362,381,543,361,1
1,1,0,358,386,561,337,1
1,2,0,359,386,561,554,14
0,0,0,359,386,562,779,1
0,0,0,360,386,562,142,1
3,1,0,361,386,562,457,14
0,0,0,362,389,565,211,1
2,1,0,363,389,565,248,1
0,0,0,364,389,569,223,1
0,0,0,358,389,569,1002,7
0,0,0,357,389,569,274,1
0,0,0,357,389,569,207,1
0,0,0,358,389,569,153,1
1,1,0,359,395,584,844,7
4,6,4,357,395,592,913,7
5,6,3,356,395,590,220,1
0,0,0,356,394,598,382,1
0,1,0,357,394,598,424,1
0,0,0,356,393,607,70,1
1,1,0,357,393,607,1802,7
0,0,0,358,393,607,605,1
0,0,0,358,393,608,157,1
0,0,0,357,393,611,318,1
5,6,2,357,398,615,683,14
0,0,0,358,398,615,202,1
0,0,0,357,397,616,25,1
4,5,1,357,398,618,166,1
0,0,0,356,397,619,134,1
6,9,0,357,398,628,866,7
2,2,0,358,398,628,194,365
0,0,0,358,398,628,159,1
0,0,0,358,398,628,345,7
0,0,0,358,398,628,48,1
1,1,0,356,403,637,626,1
0,0,0,357,404,639,0,7
5,6,2,358,404,645,295,7
4,7,4,357,404,645,304,7
0,0,0,358,404,645,351,1
0,0,0,358,405,648,529,7
0,0,0,358,405,649,288,7
1,0,0,359,405,649,363,7
0,0,0,356,405,657,526,1
2,1,0,356,406,657,262,1
0,0,0,355,408,660,359,1
0,0,0,355,408,661,157,1
1,0,0,359,405,650,260,7
0,0,0,353,422,683,604,1
3,3,1,354,423,684,254,1
0,0,0,355,428,693,438,1
2,8,0,355,428,693,261,1
0,0,0,355,425,695,211,1
0,0,0,353,379,681,320,1
0,0,0,353,376,674,344,1
0,0,0,354,372,671,885,1
1,2,1,355,372,671,221,1
4,7,4,356,367,676,275,1
5,5,3,356,368,686,422,1
0,0,0,357,368,688,951,1
1,1,5,358,369,688,921,1
3,3,1,358,358,696,382,1
0,0,0,353,350,710,211,1
3,2,3,351,339,707,86,1
0,0,0,347,347,727,1579,30
0,0,0,346,346,729,496,1
6,5,8,344,334,718,777,1
0,0,0,343,335,729,672,1
1,1,0,344,335,729,117,1
0,0,2,345,336,732,274,1
0,1,4,346,336,735,1124,7
0,0,0,347,336,735,769,30
1,1,0,347,337,736,3772,1
3,4,0,347,337,737,56,1
0,1,0,348,337,737,234,1
0,0,0,349,337,737,454,1
0,0,0,350,337,737,174,1
0,0,0,351,341,738,638,1
0,0,0,348,342,749,131,1
2,2,0,349,343,751,295,1
0,0,0,349,343,752,265,1
4,6,5,350,344,754,636,1
0,0,0,349,346,755,439,1
7,6,10,350,346,756,82,1
6,6,10,352,346,758,322,1
0,0,0,351,346,759,143,1
1,2,0,350,348,761,1730,1
0,0,0,351,348,765,140,1
1,1,0,352,351,774,151,1
5,5,3,353,352,774,814,7
0,0,0,354,352,774,1899,7
1,3,0,355,352,774,1392,7
5,5,5,355,352,773,161,1
4,4,1,356,352,772,139,1
5,7,5,357,353,774,257,7
0,0,0,357,352,775,91,1
0,0,0,358,352,774,1116,1
1,1,0,357,352,775,438,1
0,0,0,358,354,778,291,1
0,0,0,356,356,780,287,30
0,0,0,357,356,782,58,1
1,1,0,357,360,787,188,1
0,0,0,356,360,787,436,1
1,2,10,357,362,785,1122,14
2,2,0,357,362,785,145,1
4,4,1,357,362,786,91,14
0,0,0,358,362,786,225,1
0,0,0,359,363,786,433,1
4,4,2,357,365,794,287,1
0,0,0,358,366,795,177,1
0,0,0,359,366,796,144,1
6,6,0,360,366,796,207,1
0,0,0,361,367,796,547,1
8,7,10,362,368,796,359,1
0,0,0,363,368,796,278,1
1,1,1,364,368,796,664,1
0,0,0,365,368,796,375,1
0,0,0,366,368,797,523,1
0,0,0,367,368,797,141,1
0,0,0,368,375,806,299,1
3,3,0,369,376,807,129,1
0,0,0,370,378,819,430,1
0,0,0,370,379,817,478,1
1,1,0,371,379,817,1043,365
0,0,0,369,379,815,290,14
0,0,0,366,378,815,717,1
0,0,0,366,379,816,405,1
3,3,0,367,379,816,311,1
7,7,11,368,379,816,505,1
1,1,0,369,380,816,289,1
9,9,10,369,377,815,392,1
6,7,4,369,378,832,558,90
0,0,0,369,378,831,824,1
0,0,0,362,379,830,137,7
0,0,0,363,379,830,116,1
7,7,0,358,374,829,370,1
0,0,0,356,373,829,130,1
0,0,0,356,373,829,369,1
0,0,0,357,372,830,210,1
0,0,0,357,375,831,109,1
0,0,0,357,376,832,496,1
0,0,0,358,376,833,328,1
0,0,0,359,376,833,194,1
0,0,0,360,377,833,250,1
1,0,0,361,377,833,416,1
1,1,0,361,381,839,726,7
2,1,0,362,381,839,216,1
1,1,0,363,381,839,400,1
1,1,0,364,381,839,741,1
10,10,12,363,383,843,827,1
0,0,0,364,383,843,260,1
1,1,0,364,381,846,212,1
0,0,0,362,383,851,339,1
1,1,1,362,383,851,311,1
1,1,0,363,384,851,662,1
8,8,15,362,390,861,237,7
0,0,0,361,390,862,298,1
0,0,2,362,390,857,381,7
4,4,0,363,390,857,425,1
1,1,1,363,390,857,741,1
6,7,4,364,390,856,400,1
8,8,0,365,390,855,365,7
0,0,0,364,391,857,693,1
0,0,0,365,394,858,342,7
3,3,0,361,392,855,386,1
2,2,0,362,392,855,246,1
0,0,0,363,392,856,825,1
2,2,1,364,393,856,351,1
0,0,1,364,393,850,1289,7
0,0,0,365,393,850,155,1
1,1,0,366,393,850,510,1
4,5,0,367,393,850,148,1
0,0,0,367,402,875,4,1
0,4,0,366,403,892,294,1
0,0,0,366,406,899,246,90
3,3,1,366,406,894,467,1
0,0,0,366,405,893,419,1
9,9,6,367,405,892,370,1
3,3,0,361,403,890,151,1
1,1,0,360,406,895,853,1
0,0,0,361,406,895,447,90
0,0,0,361,405,891,196,1
1,0,0,362,405,891,1534,1
0,0,0,363,406,891,532,1
0,0,0,364,407,892,894,1
0,0,0,365,407,892,601,1
0,0,0,362,410,890,141,1
0,0,0,360,409,887,661,1
0,0,0,361,410,887,801,1
1,1,0,362,410,887,351,1
1,1,0,363,410,887,268,90
0,0,0,364,410,887,1256,1
4,4,0,364,413,887,187,1
0,0,0,365,414,887,191,7
0,0,0,364,414,885,1488,7
0,0,0,364,414,883,711,1
0,0,0,360,414,895,640,1
0,0,1,361,413,889,560,1
0,0,0,358,413,894,172,1
0,0,0,361,413,893,820,90
0,0,0,359,413,894,1076,1
4,4,3,362,415,894,235,1
0,0,0,362,416,896,373,1
1,1,0,363,417,902,245,1
2,1,0,364,417,902,481,90
0,0,0,365,417,902,766,1
0,0,0,365,417,902,592,1
5,5,3,363,419,907,198,1
2,2,0,364,419,907,409,90
0,0,0,365,419,907,354,1
0,0,0,366,419,907,137,1
1,1,0,365,424,913,139,1
1,1,0,366,426,916,87,1
0,0,0,367,426,914,351,1
0,0,0,368,429,913,27,1
0,0,0,368,429,913,242,1
4,4,1,367,430,914,289,1
0,0,0,368,419,904,386,1
1,1,0,368,419,902,3262,1
0,0,0,369,420,904,587,7
0,0,0,369,418,904,181,1
0,0,0,368,419,906,618,1
0,0,0,366,419,908,1077,90
1,1,1,366,419,910,873,90
0,0,0,367,419,910,320,90
1,1,0,368,419,910,113,1
1,5,0,368,419,910,571,90
0,0,2,369,418,910,100,1
0,0,0,368,418,910,448,1
2,2,0,368,417,910,268,1
0,0,0,369,421,910,714,1
0,0,0,370,423,915,528,90
0,0,0,369,423,915,169,90
0,0,0,370,423,919,126,90
0,0,0,371,423,919,597,90
0,0,0,369,422,919,1069,14
0,0,0,370,422,924,241,1
0,0,0,372,423,923,253,1
1,1,0,371,423,923,701,90
1,1,0,373,423,923,158,1
0,0,0,374,424,926,435,1
0,0,0,375,425,928,412,1
0,0,0,376,425,930,356,90
0,0,0,377,425,930,197,1
0,0,0,379,425,930,393,90
0,0,0,379,425,930,305,1
0,0,0,380,427,930,461,1
0,0,0,381,427,930,350,1
0,0,0,382,429,944,201,1
0,0,0,383,429,944,160,1
0,0,1,384,429,943,81,90
0,0,0,385,429,943,56,7
1,1,1,386,429,943,599,30
0,0,0,387,431,952,289,1
0,0,1,388,431,952,295,1
0,0,0,390,434,959,241,90
0,0,0,391,434,959,400,14
0,0,0,389,434,955,384,90
0,0,0,389,434,953,528,90
1,1,0,390,434,953,1327,90
3,3,0,390,434,945,184,90
4,4,0,391,435,945,327,7
1,1,2,392,435,945,1112,90
0,0,0,391,435,945,802,90
0,0,0,392,435,945,677,90
3,4,2,394,435,943,508,1
0,0,0,395,436,944,567,90
2,1,2,396,436,944,405,90
0,0,0,396,436,945,166,1
1,2,0,397,436,945,649,90
1,0,0,398,436,945,7667,1
10,11,19,399,436,945,443,14
0,0,0,400,436,943,304,7
0,0,0,401,436,942,318,1
0,0,0,402,436,942,848,90
2,3,4,403,436,942,290,1
0,0,0,402,436,942,136,7
0,0,0,403,436,942,643,7
1,0,1,404,436,942,2099,180
7,8,5,403,436,942,211,1
0,0,0,403,437,941,356,7
1,0,0,404,437,941,903,90
0,0,0,405,437,940,173,1
2,2,0,406,437,940,282,7
0,0,0,406,436,938,610,90
0,0,0,407,440,939,587,14
0,0,0,407,441,942,507,90
0,0,0,408,442,941,144,1
0,0,0,407,443,943,482,30
0,0,0,408,443,946,158,1
0,0,0,409,443,943,308,1
1,1,0,408,443,937,245,7
0,0,0,406,442,939,64,14
2,0,0,406,442,939,922,1
0,0,0,407,442,939,493,1
0,0,0,406,451,949,351,7
0,0,0,407,451,951,231,7
0,0,0,408,451,951,269,7
0,0,0,408,451,954,203,1
2,0,2,409,451,954,384,7
2,2,0,410,452,954,567,1
1,0,0,411,452,954,182,7
1,1,0,412,453,954,310,7
0,0,0,413,453,954,195,7
0,0,0,414,453,954,700,7
3,4,4,412,453,955,89,1
4,5,0,410,453,956,813,7
5,5,0,408,452,960,101,1
0,1,1,408,454,960,1294,1
2,2,1,409,454,961,87,1
0,0,0,410,454,963,1076,1
0,0,0,411,454,962,1279,1
0,0,0,412,455,966,32,1
0,0,0,409,456,969,1355,1
0,0,0,409,470,989,757,1
6,6,3,410,470,988,972,1
0,0,0,410,471,986,361,1
0,0,0,409,471,985,725,90
1,2,0,409,471,984,688,1
0,0,0,409,472,992,813,1
3,3,1,409,474,1001,1913,1
0,0,0,409,473,1001,133,1
4,5,13,410,473,1000,1022,1
4,4,1,411,478,1006,144,1
0,0,0,412,479,1008,234,30
1,0,0,411,479,1008,309,30
0,0,0,410,478,1008,209,30
0,0,0,412,478,1008,486,7
0,0,0,410,470,1005,260,1
6,6,0,408,440,959,350,1
0,0,0,404,422,931,235,1
1,1,0,405,422,933,235,14
1,1,0,406,422,933,217,30
2,2,0,406,423,933,536,1
1,1,0,405,391,896,300,90
2,0,0,401,388,888,259,7
0,0,0,402,388,888,338,1
0,0,0,403,388,888,379,30
0,0,0,403,383,881,468,1
2,1,0,401,372,864,580,1
0,0,0,401,362,859,293,7
0,0,0,401,362,859,161,1
0,0,0,401,361,859,168,1
0,0,1,400,357,857,780,7
0,0,0,400,360,852,1050,1
0,0,1,399,361,857,542,1
0,0,0,400,361,857,252,1
0,0,0,401,360,856,588,1
0,0,0,402,360,856,58,1
5,5,19,402,359,860,108,1
0,0,0,403,359,864,192,1
0,0,0,404,359,864,201,1
0,0,0,405,364,865,378,1
0,0,0,406,364,866,374,1
0,0,0,406,364,866,666,1
2,2,1,407,366,867,532,1
0,0,0,408,366,867,430,1
1,1,0,407,363,866,411,1
5,5,20,407,369,868,344,1
0,0,0,408,370,867,598,1
2,2,1,409,370,867,380,1
2,1,0,409,371,865,333,1
1,1,0,409,369,864,508,30
0,0,0,405,371,864,352,1
1,1,1,406,371,864,245,1
2,2,0,406,372,867,241,1
0,0,0,402,369,868,491,7
6,6,20,401,370,872,359,1
0,0,0,402,370,873,38,1
0,0,0,402,371,874,390,1
1,1,0,403,373,870,329,1
0,0,0,402,374,870,787,30
4,4,1,403,373,869,36,1
3,3,0,401,374,872,966,1
0,0,0,402,375,873,231,1
1,1,0,403,376,873,749,1
1,1,0,403,377,873,179,1
2,2,0,404,377,873,194,180
0,0,0,405,377,873,626,1
0,0,0,402,378,876,221,1
0,0,0,402,378,876,570,1
0,0,0,403,378,876,155,1
0,0,1,402,379,885,485,1
1,0,0,403,380,885,3946,1
0,0,0,403,381,895,382,1
1,1,0,404,381,895,320,1
0,0,0,405,381,895,1964,1
3,2,0,405,382,900,212,30
0,0,0,406,382,900,737,1
4,2,0,407,382,900,282,1
0,0,0,408,383,900,496,1
0,0,0,408,386,929,573,1
0,0,0,409,387,929,165,1
0,0,0,410,387,929,246,1
0,0,0,410,388,929,323,1
5,3,0,410,388,929,176,1
0,0,0,411,389,928,440,90
6,6,25,410,388,928,8,1
7,6,25,411,388,928,54,1
8,6,25,412,388,928,103,1
9,7,25,413,389,928,256,1
10,7,25,414,389,928,8,1
11,7,25,415,389,928,235,1
12,7,25,416,389,928,280,1
13,9,25,417,391,928,258,1
14,14,25,418,396,928,257,1
0,0,0,419,397,928,762,1
1,1,0,417,395,929,489,30
0,0,0,416,398,935,322,90
3,1,0,417,398,935,459,14
8,8,28,418,398,935,584,1
0,0,0,420,398,934,335,1
0,0,0,422,398,936,439,1
1,0,0,423,398,934,429,1
10,9,29,424,402,935,157,1
1,1,0,425,402,935,453,1
1,1,0,427,402,935,169,1
0,0,0,425,400,934,670,1
15,15,25,424,399,938,91,1
4,1,2,425,399,938,444,14
1,1,1,426,399,940,955,1
0,0,0,426,404,948,1384,7
0,0,0,428,404,951,273,1
0,0,0,426,400,947,193,14
0,0,0,427,400,946,763,90
0,0,0,427,399,954,330,1
0,0,0,428,399,949,217,14
0,0,0,429,399,950,297,1
0,0,0,429,402,946,457,1
0,0,0,430,402,946,391,1
4,4,0,432,399,938,349,1
0,0,0,433,399,938,106,1
2,2,0,434,400,938,218,90
6,6,3,435,400,938,866,1
1,1,0,436,402,935,405,1
1,1,0,437,404,937,447,90
2,2,0,436,399,937,465,90
2,2,0,437,399,937,389,180
16,16,25,440,398,937,69,1
0,0,0,441,399,937,95,1
0,0,0,442,399,936,343,1
0,0,0,443,399,935,1548,1
2,1,0,441,399,936,845,1
0,0,0,441,396,927,377,1
1,0,0,434,395,916,286,90
0,0,0,431,371,908,392,7
0,0,1,431,371,909,167,1
0,0,0,431,375,893,368,1
16,16,24,432,376,894,158,1
0,0,0,433,381,898,413,90
2,1,0,434,381,898,638,90
0,0,0,435,381,898,360,30
2,1,1,436,381,897,603,1
3,2,1,437,382,897,402,1
0,0,0,437,383,897,181,1
0,0,0,438,383,901,246,1
6,5,0,438,385,909,197,90
1,1,0,439,385,909,421,1
0,0,0,440,385,909,566,30
0,0,0,441,397,919,458,180
1,0,0,442,397,919,335,30
2,0,0,443,397,919,310,180
2,1,2,442,399,923,1438,90
0,0,0,443,399,928,864,7
1,1,0,444,402,925,1064,90
10,9,29,441,402,912,517,180
0,0,0,442,399,914,291,90
0,0,0,442,396,903,880,1
1,1,0,443,394,893,2,1
0,0,0,442,393,887,232,1
0,0,0,443,393,880,1230,1
0,0,0,443,388,864,697,1
0,0,0,443,388,864,410,1
0,0,0,443,386,854,405,90
0,0,0,441,387,856,182,1
0,0,0,442,387,855,165,1
0,0,9,443,387,855,649,180
1,1,0,444,389,852,130,1
0,0,0,445,389,852,79,30
0,0,0,446,389,852,903,7
1,1,0,446,389,852,371,7
0,0,0,446,389,852,427,7
1,2,0,447,389,852,256,1
3,2,0,448,389,852,308,7
0,0,0,449,389,853,349,30
0,0,0,450,389,853,234,1
0,0,0,451,391,855,159,1
5,4,0,447,388,853,163,1
0,0,0,447,387,849,472,30
0,0,0,448,386,840,509,1
1,0,0,448,388,840,425,30
0,0,0,449,387,840,439,30
4,4,7,446,383,833,352,180
0,0,0,446,383,833,303,1
6,5,0,445,384,831,815,1
0,0,0,446,385,831,289,1
1,0,9,446,384,832,150,7
0,0,0,446,383,828,362,1
0,0,0,446,380,818,762,1
1,0,0,446,380,818,323,1
0,0,0,441,386,818,589,1
0,0,0,441,385,817,199,1
2,3,0,442,385,817,209,1
0,0,0,443,385,817,463,1
4,3,0,444,386,817,33,1
0,0,0,445,386,817,107,1
0,0,1,446,386,817,296,1
0,0,0,447,393,817,2084,30
0,0,0,448,393,817,1168,180
0,0,0,448,393,817,168,1
1,1,0,448,393,816,545,1
0,0,0,449,393,817,205,1
0,0,0,449,391,816,152,1
16,16,26,450,392,816,228,1
0,0,0,449,387,807,327,1
0,0,0,450,387,807,934,1
1,0,0,450,387,807,316,1
0,0,0,451,387,808,843,30
0,0,0,452,387,808,388,30
1,1,1,452,387,808,431,30
3,2,0,453,391,808,252,1
0,0,0,458,393,808,178,1
0,0,0,451,389,802,528,1
0,0,0,455,390,807,1972,180
1,1,0,448,389,802,419,1
0,0,0,447,384,794,261,1
0,0,0,448,384,794,309,7
3,3,0,447,384,798,864,1
2,2,0,449,385,794,595,1
0,0,0,448,385,802,900,1
0,0,0,449,384,798,255,1
0,0,0,453,390,807,901,30
17,17,26,454,390,807,67,1
0,0,0,456,390,807,129,1
1,1,0,457,392,808,911,14
1,1,0,458,393,808,1151,1
0,0,0,447,383,790,180,1
0,0,0,448,384,790,233,1
0,0,0,449,385,789,344,1
0,0,0,450,386,789,956,7
0,0,0,450,386,789,183,7
1,0,1,451,386,792,288,1
3,3,7,447,385,800,183,1
0,0,0,447,384,797,530,14
0,0,0,448,380,782,427,1
0,0,1,447,378,782,810,1
4,4,0,448,379,788,943,1
0,0,0,447,379,789,246,1
0,0,0,448,379,789,291,1
0,0,0,448,384,791,323,7
0,0,0,448,385,794,470,1
0,0,0,448,386,793,447,1
2,1,0,448,383,792,298,180
0,0,0,449,382,793,707,1
0,0,0,450,382,792,439,1
0,0,0,451,382,793,348,1
0,0,0,451,382,794,486,90
1,0,0,452,382,794,276,1
0,0,0,451,381,795,417,1
0,0,0,450,381,796,72,1
0,0,0,451,378,791,288,1
1,0,0,452,378,791,206,1
0,0,0,453,378,791,998,1
0,0,0,454,378,790,476,14
0,0,0,454,378,790,469,1
5,5,0,453,379,794,130,1
0,0,0,454,379,794,157,1
